X,Y,Z
-41.1437864125309,75.50229754173988,-180
-42.185401258417755,75.50229754173988,-180
-43.22701610430461,75.50229754173988,-180
-44.26863095019148,75.50229754173988,-180
-45.310245796078334,75.50229754173988,-180
-46.35186064196519,75.50229754173988,-180
-47.393475487852044,75.50229754173988,-180
-48.4350903337389,75.50229754173988,-180
-49.47670517962577,75.50229754173988,-180
-50.51832002551262,75.50229754173988,-180
-51.55993487139948,75.50229754173988,-180
-62.80937520697755,70.50229754173988,-180
-61.540498940169925,70.50229754173988,-180
-60.271622673362295,70.50229754173988,-180
-59.002746406554664,70.50229754173988,-180
-57.73387013974704,70.50229754173988,-180
-56.46499387293942,70.50229754173988,-180
-55.196117606131786,70.50229754173988,-180
-53.927241339324155,70.50229754173988,-180
-52.65836507251653,70.50229754173988,-180
-51.38948880570891,70.50229754173988,-180
-50.12061253890128,70.50229754173988,-180
-48.851736272093646,70.50229754173988,-180
-47.58286000528602,70.50229754173988,-180
-46.3139837384784,70.50229754173988,-180
-45.04510747167077,70.50229754173988,-180
-43.77623120486314,70.50229754173988,-180
-42.507354938055514,70.50229754173988,-180
-41.23847867124789,70.50229754173988,-180
-39.96960240444026,70.50229754173988,-180
-38.70072613763263,70.50229754173988,-180
-37.431849870825005,70.50229754173988,-180
-36.16297360401738,70.50229754173988,-180
-34.89409733720975,70.50229754173988,-180
-33.62522107040212,70.50229754173988,-180
-32.356344803594496,70.50229754173988,-180
-31.08746853678687,70.50229754173988,-180
-29.81859226997924,70.50229754173988,-180
-28.54971600317161,70.50229754173988,-180
-27.280839736363987,70.50229754173988,-180
-26.011963469556363,70.50229754173988,-180
-24.743087202748733,70.50229754173988,-180
-23.4742109359411,70.50229754173988,-180
-22.205334669133478,70.50229754173988,-180
-20.936458402325854,70.50229754173988,-180
-19.667582135518224,70.50229754173988,-180
-18.398705868710593,70.50229754173988,-180
-17.12982960190297,70.50229754173988,-180
-15.860953335095346,70.50229754173988,-180
-14.592077068287715,70.50229754173988,-180
-13.323200801480084,70.50229754173988,-180
-12.05432453467246,70.50229754173988,-180
-10.785448267864837,70.50229754173988,-180
-9.516572001057206,70.50229754173988,-180
-8.247695734249575,70.50229754173988,-180
-6.9788194674419515,70.50229754173988,-180
-5.709943200634328,70.50229754173988,-180
-4.441066933826697,70.50229754173988,-180
-3.1721906670190663,70.50229754173988,-180
-1.9033144002114426,70.50229754173988,-180
-0.6344381334038189,70.50229754173988,-180
0.6344381334038118,70.50229754173988,-180
1.9033144002114426,70.50229754173988,-180
3.1721906670190663,70.50229754173988,-180
4.44106693382669,70.50229754173988,-180
5.709943200634328,70.50229754173988,-180
6.9788194674419515,70.50229754173988,-180
8.247695734249575,70.50229754173988,-180
9.516572001057199,70.50229754173988,-180
10.785448267864822,70.50229754173988,-180
12.05432453467246,70.50229754173988,-180
13.323200801480084,70.50229754173988,-180
14.592077068287708,70.50229754173988,-180
15.860953335095346,70.50229754173988,-180
17.12982960190297,70.50229754173988,-180
18.398705868710593,70.50229754173988,-180
19.667582135518217,70.50229754173988,-180
20.93645840232584,70.50229754173988,-180
22.205334669133478,70.50229754173988,-180
23.4742109359411,70.50229754173988,-180
24.743087202748725,70.50229754173988,-180
26.011963469556363,70.50229754173988,-180
27.280839736363987,70.50229754173988,-180
28.54971600317161,70.50229754173988,-180
29.818592269979234,70.50229754173988,-180
31.087468536786858,70.50229754173988,-180
32.356344803594496,70.50229754173988,-180
33.62522107040212,70.50229754173988,-180
34.89409733720974,70.50229754173988,-180
36.16297360401738,70.50229754173988,-180
37.431849870825005,70.50229754173988,-180
38.70072613763263,70.50229754173988,-180
39.96960240444025,70.50229754173988,-180
41.238478671247876,70.50229754173988,-180
42.507354938055514,70.50229754173988,-180
43.77623120486314,70.50229754173988,-180
45.04510747167076,70.50229754173988,-180
46.3139837384784,70.50229754173988,-180
47.58286000528602,70.50229754173988,-180
